19.01.2022, 17:50:02;47;103;31;3°C;Clouds
19.01.2022, 18:05:22;53;97;35;3°C;Clouds
19.01.2022, 18:25:35;56;94;37;3°C;Clouds
19.01.2022, 18:35:34;57;93;38;3°C;Clouds
19.01.2022, 18:45:24;59;91;39;3°C;Clouds
19.01.2022, 18:50:19;61;89;41;3°C;Clouds
19.01.2022, 18:55:12;63;87;42;3°C;Clouds
19.01.2022, 19:10:22;74;76;49;3°C;Clouds
19.01.2022, 19:30:45;81;69;54;3°C;Clouds
19.01.2022, 19:40:41;82;68;55;3°C;Clouds
19.01.2022, 19:50:18;83;67;55;3°C;Clouds
19.01.2022, 19:55:20;82;68;55;3°C;Clouds
19.01.2022, 20:05:23;70;80;47;3°C;Clouds
19.01.2022, 20:15:41;77;73;51;3°C;Clouds
19.01.2022, 20:20:35;79;71;53;3°C;Clouds
19.01.2022, 20:30:41;79;71;53;3°C;Clouds
19.01.2022, 20:35:01;77;73;51;3°C;Clouds
19.01.2022, 20:40:53;76;74;51;3°C;Clouds
19.01.2022, 20:45:52;74;76;49;3°C;Clouds
19.01.2022, 20:50:58;73;77;49;3°C;Clouds
19.01.2022, 21:00:55;68;82;45;3°C;Clouds
19.01.2022, 21:20:14;63;87;42;3°C;Clouds
19.01.2022, 21:30:31;57;93;38;3°C;Clouds
19.01.2022, 21:35:21;54;96;36;3°C;Clouds
19.01.2022, 21:45:22;53;97;35;3°C;Clouds
19.01.2022, 21:50:05;51;99;34;3°C;Clouds
19.01.2022, 21:55:05;51;99;34;3°C;Clouds
20.01.2022, 14:05:16;0;150;0;2°C;Rain
20.01.2022, 14:20:53;3;147;2;2°C;Clouds
20.01.2022, 14:30:43;7;143;5;2°C;Clouds
20.01.2022, 14:35:43;8;142;5;2°C;Clouds
20.01.2022, 14:40:40;9;141;6;2°C;Clouds
20.01.2022, 14:50:49;10;140;7;2°C;Clouds
20.01.2022, 14:55:44;11;139;7;2°C;Clouds
20.01.2022, 15:05:13;11;139;7;2°C;Clouds
20.01.2022, 15:25:24;11;139;7;2°C;Clouds
20.01.2022, 15:25:22;11;139;7;2°C;Clouds
20.01.2022, 15:35:40;11;139;7;2°C;Clouds
20.01.2022, 15:40:43;11;139;7;2°C;Rain
20.01.2022, 15:45:36;12;138;8;2°C;Rain
20.01.2022, 15:50:32;13;137;9;2°C;Rain
20.01.2022, 15:55:35;15;135;10;2°C;Rain
20.01.2022, 16:10:29;19;131;13;1°C;Rain
20.01.2022, 16:30:31;26;124;17;1°C;Rain
20.01.2022, 16:40:13;29;121;19;1°C;Clouds
20.01.2022, 16:45:13;32;118;21;1°C;Clouds
20.01.2022, 16:50:24;36;114;24;1°C;Clouds
20.01.2022, 17:00:03;39;111;26;1°C;Clouds
20.01.2022, 17:20:53;42;108;28;1°C;Clouds
20.01.2022, 17:50:53;62;88;41;0°C;Clouds
20.01.2022, 18:05:57;68;82;45;0°C;Clouds
20.01.2022, 18:25:03;78;72;52;0°C;Clouds
20.01.2022, 18:35:15;79;71;53;0°C;Clouds
20.01.2022, 18:45:15;82;68;55;0°C;Clouds
20.01.2022, 18:50:04;84;66;56;1°C;Clouds
20.01.2022, 18:55:47;81;69;54;1°C;Clouds
20.01.2022, 19:05:32;96;54;64;1°C;Clouds
20.01.2022, 19:25:44;97;53;65;1°C;Clouds
20.01.2022, 19:40:35;96;54;64;1°C;Clouds
20.01.2022, 19:45:49;95;55;63;1°C;Clouds
20.01.2022, 19:55:51;94;56;63;1°C;Clouds
20.01.2022, 20:00:53;92;58;61;1°C;Clouds
20.01.2022, 20:15:00;102;48;68;1°C;Clouds
20.01.2022, 20:20:27;104;46;69;1°C;Clouds
20.01.2022, 20:25:19;102;48;68;1°C;Clouds
20.01.2022, 20:35:43;103;47;69;1°C;Clouds
20.01.2022, 20:40:40;93;57;62;1°C;Clouds
20.01.2022, 20:45:33;93;57;62;1°C;Clouds
20.01.2022, 20:50:33;93;57;62;1°C;Clouds
20.01.2022, 20:55:35;90;60;60;1°C;Clouds
20.01.2022, 21:15:04;80;70;53;1°C;Clouds
20.01.2022, 21:30:04;69;81;46;0°C;Clouds
20.01.2022, 21:35:05;59;91;39;0°C;Clouds
20.01.2022, 21:40:01;56;94;37;0°C;Clouds
20.01.2022, 21:45:56;53;97;35;0°C;Clouds
20.01.2022, 21:55:12;49;101;33;0°C;Clouds
21.01.2022, 10:10:05;13;137;9;-1°C;Clear
21.01.2022, 10:25:50;13;137;9;0°C;Clear
21.01.2022, 10:35:10;13;137;9;0°C;Clouds
21.01.2022, 10:40:16;13;137;9;0°C;Clouds
21.01.2022, 10:45:13;13;137;9;0°C;Clouds
21.01.2022, 10:50:06;14;136;9;0°C;Clouds
21.01.2022, 11:00:07;14;136;9;0°C;Clouds
21.01.2022, 11:15:55;14;136;9;0°C;Clouds
21.01.2022, 11:30:10;12;138;8;0°C;Clouds
21.01.2022, 11:40:20;11;139;7;0°C;Clouds
21.01.2022, 11:45:09;11;139;7;0°C;Snow
21.01.2022, 11:50:08;9;141;6;0°C;Snow
21.01.2022, 11:55:09;10;140;7;0°C;Clouds
21.01.2022, 12:10:22;10;140;7;1°C;Clouds
21.01.2022, 12:20:12;14;136;9;1°C;Clouds
21.01.2022, 12:25:23;16;134;11;1°C;Clouds
21.01.2022, 12:35:26;16;134;11;1°C;Snow
21.01.2022, 12:40:31;15;135;10;1°C;Snow
21.01.2022, 12:45:21;16;134;11;1°C;Clouds
21.01.2022, 12:50:07;16;134;11;1°C;Snow
21.01.2022, 13:00:13;16;134;11;1°C;Snow
21.01.2022, 13:25:37;18;132;12;1°C;Snow
21.01.2022, 13:50:45;26;124;17;1°C;Snow
21.01.2022, 14:05:12;26;124;17;1°C;Clouds
21.01.2022, 14:25:14;31;119;21;1°C;Snow
21.01.2022, 14:30:35;34;116;23;1°C;Snow
21.01.2022, 14:35:42;32;118;21;1°C;Snow
21.01.2022, 14:40:42;34;116;23;1°C;Snow
21.01.2022, 14:50:09;36;114;24;1°C;Snow
21.01.2022, 14:55:28;37;113;25;1°C;Snow
21.01.2022, 15:05:23;36;114;24;1°C;Snow
21.01.2022, 15:20:18;47;103;31;1°C;Clouds
21.01.2022, 15:25:11;50;100;33;1°C;Snow
21.01.2022, 15:35:06;50;100;33;1°C;Snow
21.01.2022, 15:40:36;50;100;33;1°C;Snow
21.01.2022, 15:45:03;51;99;34;1°C;Snow
21.01.2022, 15:50:59;50;100;33;1°C;Clouds
21.01.2022, 15:55:20;49;101;33;1°C;Clouds
21.01.2022, 16:10:38;63;87;42;1°C;Clouds
21.01.2022, 16:30:16;69;81;46;1°C;Clouds
21.01.2022, 16:40:31;73;77;49;1°C;Clouds
21.01.2022, 16:45:07;71;79;47;1°C;Clouds
21.01.2022, 16:55:01;71;79;47;1°C;Clouds
21.01.2022, 17:00:22;67;83;45;1°C;Snow
21.01.2022, 17:00:00;67;83;45;1°C;Snow
21.01.2022, 17:30:26;72;78;48;1°C;Rain
21.01.2022, 17:55:47;72;78;48;1°C;Rain
21.01.2022, 18:10:11;74;76;49;1°C;Clouds
21.01.2022, 18:30:40;83;67;55;1°C;Clouds
21.01.2022, 18:40:20;86;64;57;1°C;Clouds
21.01.2022, 18:45:58;86;64;57;1°C;Clouds
21.01.2022, 18:50:58;84;66;56;1°C;Clouds
21.01.2022, 18:55:11;78;72;52;1°C;Clouds
21.01.2022, 19:15:51;78;72;52;1°C;Clouds
21.01.2022, 19:30:14;84;66;56;1°C;Clouds
21.01.2022, 19:40:25;79;71;53;1°C;Clouds
21.01.2022, 19:45:30;79;71;53;1°C;Clouds
21.01.2022, 19:50:26;78;72;52;1°C;Clouds
21.01.2022, 19:55:27;76;74;51;1°C;Clouds
21.01.2022, 20:05:08;80;70;53;1°C;Clouds
21.01.2022, 20:20:44;80;70;53;1°C;Clouds
21.01.2022, 20:25:05;80;70;53;1°C;Clouds
21.01.2022, 20:30:57;85;65;57;1°C;Clouds
21.01.2022, 20:35:04;82;68;55;1°C;Clouds
21.01.2022, 20:40:56;78;72;52;1°C;Clouds
21.01.2022, 20:45:49;76;74;51;1°C;Clouds
21.01.2022, 20:50:40;73;77;49;1°C;Clouds
21.01.2022, 21:00:59;67;83;45;1°C;Rain
21.01.2022, 21:15:55;59;91;39;1°C;Snow
21.01.2022, 21:25:45;57;93;38;1°C;Snow
21.01.2022, 21:35:39;55;95;37;1°C;Snow
21.01.2022, 21:40:32;49;101;33;1°C;Snow
21.01.2022, 21:45:29;45;105;30;1°C;Snow
21.01.2022, 21:50:21;43;107;29;1°C;Clouds
21.01.2022, 21:55:14;38;112;25;1°C;Clouds
22.01.2022, 09:05:35;2;148;1;2°C;Clouds
22.01.2022, 09:30:40;5;145;3;2°C;Clouds
22.01.2022, 09:40:28;10;140;7;2°C;Clouds
22.01.2022, 09:50:38;11;139;7;3°C;Clouds
22.01.2022, 10:00:28;12;138;8;3°C;Clouds
22.01.2022, 10:20:24;16;134;11;3°C;Clouds
22.01.2022, 10:30:56;23;127;15;3°C;Clouds
22.01.2022, 10:40:57;24;126;16;3°C;Clouds
22.01.2022, 10:50:00;25;125;17;3°C;Clouds
22.01.2022, 11:00:11;27;123;18;3°C;Clouds
